source,target,weight,distance
26834,30304,0.004653350864869842,214.9
26834,30308,0.005964546078317,167.66
26834,30311,0.005964537437926679,167.66
26834,30544,0.003389747992631896,295.01
26834,30545,0.003389747992631896,295.01
26834,30546,0.003389747992631896,295.01
26834,32466,0.0025083338318430213,398.67
26834,35048,0.005422116377486846,184.43
26834,35747,0.004689513179517391,213.24
26834,36078,0.006610020842490263,151.29
26834,38047,0.004712687759205087,212.19
26834,38048,0.004697801893684211,212.87
26837,26838,0.00544657126856816,183.6
26837,27622,0.006434405240638863,155.41
26837,28330,0.004653979263113679,214.87
26837,28332,0.004653979263113679,214.87
26837,28337,0.004653979263113679,214.87
26837,30302,0.005336648154989172,187.38
26837,30303,0.005336648154989172,187.38
26837,30304,0.006072242623924269,164.68
26837,30308,0.005336654343818542,187.38
26837,30311,0.005336648154989172,187.38
26837,32466,0.004614837989250517,216.69
26837,32738,0.0033231240721747746,300.92
26837,32740,0.0033231240721747746,300.92
26837,32744,0.0033231240721747746,300.92
26837,35048,0.009327466213447617,107.21
26837,35055,0.003660011078065696,273.22
26837,35056,0.003660011078065696,273.22
26837,35057,0.003660011078065696,273.22
26837,35747,0.006186373938121437,161.65
26837,36078,0.003449666097596738,289.88
26837,38047,0.0270006045626755,37.04
26837,38048,0.026016209030617115,38.44
26838,27622,0.003120435491266188,320.47
26838,28330,0.014952692894559956,66.88
26838,28332,0.014952692894559956,66.88
26838,28334,0.002542065770565711,393.38
26838,28337,0.014952692894559956,66.88
26838,28339,0.002860113286420937,349.64
26838,30302,0.005976851183540851,167.31
26838,30303,0.005976851183540851,167.31
26838,30304,0.00466557683088128,214.34
26838,30308,0.005976859877832744,167.31
26838,30311,0.005976851183540851,167.31
26838,30544,0.003380082330797245,295.85
26838,30545,0.003380082330797245,295.85
26838,30546,0.003380082330797245,295.85
26838,32466,0.0025142185185375795,397.74
26838,35048,0.005445547603163706,183.64
26838,35747,0.004701517971370469,212.7
26838,36078,0.0065844766909349175,151.87
26838,38047,0.0047336999960563625,211.25
26838,38048,0.004718614673805559,211.93
27622,28330,0.00303828834750204,329.13
27622,28332,0.00303828834750204,329.13
27622,28337,0.00303828834750204,329.13
27622,30302,0.004170527904464565,239.78
27622,30303,0.004170527904464565,239.78
27622,30304,0.00572210828047796,174.76
27622,30308,0.004170529028294799,239.78
27622,30311,0.004170527904464565,239.78
27622,32466,0.007533032149156068,132.75
27622,32738,0.00319666961663122,312.83
27622,32740,0.00319666961663122,312.83
27622,32744,0.00319666961663122,312.83
27622,35048,0.006361888050207956,157.19
27622,35055,0.006940941782755934,144.07
27622,35056,0.006940941782755934,144.07
27622,35057,0.006940941782755934,144.07
27622,35747,0.0056992710819649016,175.46
27622,36078,0.002617762239393379,382.01
27622,38047,0.008330683257182725,120.04
27622,38048,0.008390995928955217,119.18
28330,28332,99999.99999999999,0.0
28330,28334,0.0027764926686693163,360.17
28330,28337,99999.99999999999,0.0
28330,28339,0.0031494992587896924,317.51
28330,30302,0.007740596981167685,129.19
28330,30303,0.007740596981167685,129.19
28330,30304,0.00523797562633784,190.91
28330,30308,0.007740608358473497,129.19
28330,30311,0.007740596981167685,129.19
28330,30544,0.004112855381767708,243.14
28330,30545,0.004112855381767708,243.14
28330,30546,0.004112855381767708,243.14
28330,35048,0.005517376448252347,181.25
28330,35747,0.005232097170627548,191.13
28330,36078,0.011458528234936968,87.27
28330,38047,0.004262753730973768,234.59
28330,38048,0.004256204957157898,234.95
28332,28334,0.0027764926686693163,360.17
28332,28337,99999.99999999999,0.0
28332,28339,0.0031494992587896924,317.51
28332,30302,0.007740596981167685,129.19
28332,30303,0.007740596981167685,129.19
28332,30304,0.00523797562633784,190.91
28332,30308,0.007740608358473497,129.19
28332,30311,0.007740596981167685,129.19
28332,30544,0.004112855381767708,243.14
28332,30545,0.004112855381767708,243.14
28332,30546,0.004112855381767708,243.14
28332,35048,0.005517376448252347,181.25
28332,35747,0.005232097170627548,191.13
28332,36078,0.011458528234936968,87.27
28332,38047,0.004262753730973768,234.59
28332,38048,0.004256204957157898,234.95
28334,28337,0.0027764926686693163,360.17
28334,28339,0.01954796165127688,51.16
28334,29388,0.003629383458513803,275.53
28334,30544,0.00580442935163735,172.28
28334,30545,0.00580442935163735,172.28
28334,30546,0.00580442935163735,172.28
28334,30548,0.006212276378887968,160.97
28334,36078,0.0032798476257410265,304.89
28334,38048,0.0016965102563430549,589.45
28337,28339,0.0031494992587896924,317.51
28337,30302,0.007740596981167685,129.19
28337,30303,0.007740596981167685,129.19
28337,30304,0.00523797562633784,190.91
28337,30308,0.007740608358473497,129.19
28337,30311,0.007740596981167685,129.19
28337,30544,0.004112855381767708,243.14
28337,30545,0.004112855381767708,243.14
28337,30546,0.004112855381767708,243.14
28337,35048,0.005517376448252347,181.25
28337,35747,0.005232097170627548,191.13
28337,36078,0.011458528234936968,87.27
28337,38047,0.004262753730973768,234.59
28337,38048,0.004256204957157898,234.95
28339,29388,0.0031803068506683664,314.44
28339,30544,0.00709087480072096,141.03
28339,30545,0.00709087480072096,141.03
28339,30546,0.00709087480072096,141.03
28339,30548,0.005109426514076026,195.72
28339,36078,0.003759477021525809,265.99
28339,38048,0.0018207077606815635,549.24
29387,29388,0.007751001242605402,129.02
29387,29392,99999.99999999999,0.0
29387,29394,99999.99999999999,0.0
29387,30548,0.0036395445891099854,274.76
29387,38048,0.0010105892777979991,989.52
29388,29392,0.007751001242605402,129.02
29388,29394,0.007751001242605402,129.02
29388,30548,0.006688447408868624,149.51
29388,38048,0.001160627049065533,861.6
29392,29394,99999.99999999999,0.0
29392,30548,0.0036395445891099854,274.76
29392,38048,0.0010105892777979991,989.52
29394,30548,0.0036395445891099854,274.76
29394,38048,0.0010105892777979991,989.52
29396,29397,0.00492607820919628,203.0
29396,38048,0.0011342803680662635,881.62
29397,38048,0.00094952039434207,1053.16
30302,30303,99999.99999999999,0.0
30302,30304,0.013496201680146367,74.09
30302,30308,3378.378378185675,0.0
30302,30311,99999.99999999999,0.0
30302,30544,0.0032231869982536523,310.25
30302,30545,0.0032231869982536523,310.25
30302,30546,0.0032231869982536523,310.25
30302,32466,0.002805446651741117,356.45
30302,35048,0.01008456570320263,99.16
30302,35055,0.0026831255700790566,372.7
30302,35056,0.0026831255700790566,372.7
30302,35057,0.0026831255700790566,372.7
30302,35747,0.011508630761219666,86.89
30302,36078,0.006629085584606021,150.85
30302,38047,0.005346834837476075,187.03
30302,38048,0.005350616300930705,186.89
30303,30304,0.013496201680146367,74.09
30303,30308,3378.378378185675,0.0
30303,30311,99999.99999999999,0.0
30303,30544,0.0032231869982536523,310.25
30303,30545,0.0032231869982536523,310.25
30303,30546,0.0032231869982536523,310.25
30303,32466,0.002805446651741117,356.45
30303,35048,0.01008456570320263,99.16
30303,35055,0.0026831255700790566,372.7
30303,35056,0.0026831255700790566,372.7
30303,35057,0.0026831255700790566,372.7
30303,35747,0.011508630761219666,86.89
30303,36078,0.006629085584606021,150.85
30303,38047,0.005346834837476075,187.03
30303,38048,0.005350616300930705,186.89
30304,30308,0.013496201679188078,74.09
30304,30311,0.013496201680146367,74.09
30304,30544,0.0026379400577223053,379.08
30304,30545,0.0026379400577223053,379.08
30304,30546,0.0026379400577223053,379.08
30304,32466,0.0033883289270927783,295.13
30304,35048,0.012962951581828166,77.14
30304,35055,0.0032238782129380586,310.19
30304,35056,0.0032238782129380586,310.19
30304,35057,0.0032238782129380586,310.19
30304,35747,0.03341270785231806,29.93
30304,36078,0.004560139218783036,219.29
30304,38047,0.006659691260020337,150.16
30304,38048,0.006690239005630468,149.47
30308,30311,3378.378378185675,0.0
30308,30544,0.003223186849077097,310.25
30308,30545,0.003223186849077097,310.25
30308,30546,0.003223186849077097,310.25
30308,32466,0.002805447612615424,356.45
30308,35048,0.01008457745295473,99.16
30308,35055,0.002683125791378728,372.7
30308,35056,0.002683125791378728,372.7
30308,35057,0.002683125791378728,372.7
30308,35747,0.011508638749031996,86.89
30308,36078,0.006629088040036228,150.85
30308,38047,0.005346840205251376,187.03
30308,38048,0.005350621669150254,186.89
30311,30544,0.0032231869982536523,310.25
30311,30545,0.0032231869982536523,310.25
30311,30546,0.0032231869982536523,310.25
30311,32466,0.002805446651741117,356.45
30311,35048,0.01008456570320263,99.16
30311,35055,0.0026831255700790566,372.7
30311,35056,0.0026831255700790566,372.7
30311,35057,0.0026831255700790566,372.7
30311,35747,0.011508630761219666,86.89
30311,36078,0.006629085584606021,150.85
30311,38047,0.005346834837476075,187.03
30311,38048,0.005350616300930705,186.89
30544,30545,99999.99999999999,0.0
30544,30546,99999.99999999999,0.0
30544,30548,0.0038005201964685918,263.12
30544,35747,0.002624325615258875,381.05
30544,36078,0.0059476893185365564,168.13
30544,38048,0.002122800945592563,471.08
30545,30546,99999.99999999999,0.0
30545,30548,0.0038005201964685918,263.12
30545,35747,0.002624325615258875,381.05
30545,36078,0.0059476893185365564,168.13
30545,38048,0.002122800945592563,471.08
30546,30548,0.0038005201964685918,263.12
30546,35747,0.002624325615258875,381.05
30546,36078,0.0059476893185365564,168.13
30546,38048,0.002122800945592563,471.08
30548,38048,0.0013768186653495928,726.31
32466,32738,0.00473187864709095,211.33
32466,32740,0.00473187864709095,211.33
32466,32744,0.00473187864709095,211.33
32466,35048,0.003701178430198253,270.18
32466,35055,0.007241651702658591,138.09
32466,35056,0.007241651702658591,138.09
32466,35057,0.007241651702658591,138.09
32466,35747,0.003467664957202583,288.38
32466,38047,0.005264470626865611,189.95
32466,38048,0.00528511841915469,189.21
32738,32740,99999.99999999999,0.0
32738,32744,99999.99999999999,0.0
32738,35048,0.0025342057370910305,394.6
32738,35055,0.003382653820191138,295.63
32738,35056,0.003382653820191138,295.63
32738,35057,0.003382653820191138,295.63
32738,38047,0.00333734495356777,299.64
32738,38048,0.0033331835926718764,300.01
32740,32744,99999.99999999999,0.0
32740,35048,0.0025342057370910305,394.6
32740,35055,0.003382653820191138,295.63
32740,35056,0.003382653820191138,295.63
32740,35057,0.003382653820191138,295.63
32740,38047,0.00333734495356777,299.64
32740,38048,0.0033331835926718764,300.01
32744,35048,0.0025342057370910305,394.6
32744,35055,0.003382653820191138,295.63
32744,35056,0.003382653820191138,295.63
32744,35057,0.003382653820191138,295.63
32744,38047,0.00333734495356777,299.64
32744,38048,0.0033331835926718764,300.01
35048,35055,0.003507392864113394,285.11
35048,35056,0.003507392864113394,285.11
35048,35057,0.003507392864113394,285.11
35048,35747,0.010887786540042152,91.85
35048,36078,0.004250731021375527,235.25
35048,38047,0.00987915074279746,101.22
35048,38048,0.00985101409333973,101.51
35055,35056,99999.99999999999,0.0
35055,35057,99999.99999999999,0.0
35055,35747,0.0031688524380300573,315.57
35055,38047,0.004095223753472306,244.19
35055,38048,0.004098986467540628,243.96
35056,35057,99999.99999999999,0.0
35056,35747,0.0031688524380300573,315.57
35056,38047,0.004095223753472306,244.19
35056,38048,0.004098986467540628,243.96
35057,35747,0.0031688524380300573,315.57
35057,38047,0.004095223753472306,244.19
35057,38048,0.004098986467540628,243.96
35167,38048,0.0015276514539329586,654.6
35747,36078,0.004546350356330041,219.96
35747,38047,0.006834381791585621,146.32
35747,38048,0.006880865408751183,145.33
35977,38048,0.001090954415399018,916.63
36078,38047,0.003296760787687084,303.33
36078,38048,0.0032961637784625296,303.38
37823,38048,0.00040125441842967896,2492.18
38047,38048,0.4960930737008987,2.02
